Stock_IdType,Stock_Id,PriceDate,PriceInstant,PriceCurrency,LastOrMidPrice,Open,High,Low,Close,Volume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume,Dividend,SplitFactor,QuoteTimestamp,LastSaleTimestamp,AskSize,AskPrice,BidPrice,BidSize,LastPrice,LastSize,PrevClosePrice,MidPrice
Ticker,CCC,2020-02-12,,USD,21.93,22.35,22.4,21.69,21.93,840065,22.35,22.4,21.69,21.93,840065,0,,,,,,,,,,,
Ticker,PNM,2020-02-12,,USD,55.11,55.21,55.75,54.915,55.11,585119,55.21,55.75,54.915,55.11,585119,0,,,,,,,,,,,
Ticker,LADR,2020-02-12,,USD,18.86,18.74,18.92,18.7,18.86,385745,18.74,18.92,18.7,18.86,385745,0,,,,,,,,,,,
Ticker,FL,2020-02-12,,USD,41.11,39.99,41.25,39.9,41.11,2070417,39.99,41.25,39.9,41.11,2070417,0,,,,,,,,,,,
Ticker,AGM-P-C,2020-02-12,,USD,27.18,27.24,27.24,27.18,27.18,2202,27.24,27.24,27.18,27.18,2202,0,,,,,,,,,,,
Ticker,PLT,2020-02-12,,USD,14.87,15.01,15.0901,14.53,14.87,1865096,15.01,15.0901,14.53,14.87,1865096,0,,,,,,,,,,,
Ticker,QEP,2020-02-12,,USD,2.9,2.86,3.0799,2.85,2.9,8326660,2.86,3.0799,2.85,2.9,8326660,0,,,,,,,,,,,
Ticker,NMK-P-C,2020-02-12,,USD,101.1929,104.17,104.6793,101,101.1929,362,104.17,104.6793,101,101.1929,362,0,,,,,,,,,,,
Ticker,TNP-P-D,2020-02-12,,USD,25.06,24.9,25.19,24.81,25.06,14316,24.9,25.19,24.81,25.06,14316,0,,,,,,,,,,,
Ticker,LGF-B,2020-02-12,,USD,9.88,9.91,10.225,9.82,9.88,1216018,9.91,10.225,9.82,9.88,1216018,0,,,,,,,,,,,
Ticker,DLA,2020-02-12,,USD,22.56,22.5,23.25,22.49,22.56,42999,22.5,23.25,22.49,22.56,42999,0,,,,,,,,,,,
Ticker,CIR,2020-02-12,,USD,44.56,45,45.12,44.42,44.56,52112,45,45.12,44.42,44.56,52112,0,,,,,,,,,,,
Ticker,OGE,2020-02-12,,USD,45.83,46.04,46.07,45.56,45.83,985085,46.04,46.07,45.56,45.83,985085,0,,,,,,,,,,,
Ticker,DY,2020-02-12,,USD,44.52,44.63,45.31,44.14,44.52,362934,44.63,45.31,44.14,44.52,362934,0,,,,,,,,,,,
Ticker,NKE,2020-02-12,,USD,103,100.74,103.08,100.44,103,8072781,100.74,103.08,100.44,103,8072781,0,,,,,,,,,,,
Ticker,JELD,2020-02-12,,USD,25.3,24.67,25.34,24.575,25.3,1168130,24.67,25.34,24.575,25.3,1168130,0,,,,,,,,,,,
Ticker,CIEN,2020-02-12,,USD,43.2,43.35,43.6,42.72,43.2,1123962,43.35,43.6,42.72,43.2,1123962,0,,,,,,,,,,,
Ticker,HCHC,2020-02-12,,USD,4.27,3.99,4.3,3.99,4.27,615154,3.99,4.3,3.99,4.27,615154,0,,,,,,,,,,,
Ticker,CNI,2020-02-12,,USD,94.7,94.24,94.84,94.04,94.7,563048,94.24,94.84,94.04,94.7,563048,0,,,,,,,,,,,
Ticker,CTZ,2020-02-12,,USD,25.73,25.78,25.86,25.73,25.73,95522,25.78,25.86,25.73,25.73,95522,0,,,,,,,,,,,
Ticker,MGY,2020-02-12,,USD,9.57,9.75,9.86,9.455,9.57,1420970,9.75,9.86,9.455,9.57,1420970,0,,,,,,,,,,,
Ticker,BSMX,2020-02-12,,USD,7.8,7.98,8.01,7.78,7.8,436229,7.98,8.01,7.78,7.8,436229,0,,,,,,,,,,,
Ticker,LAD,2020-02-12,,USD,128.75,135,137.92,126.945,128.75,898311,135,137.92,126.945,128.75,898311,0,,,,,,,,,,,
Ticker,CNQ,2020-02-12,,USD,29.79,29.93,30.13,29.35,29.79,2123194,29.93,30.13,29.35,29.79,2123194,0,,,,,,,,,,,
Ticker,PED,2020-02-12,,USD,1.22,1.35,1.3881,1.2,1.22,32556,1.35,1.3881,1.2,1.22,32556,0,,,,,,,,,,,
Ticker,LMHB,2020-02-12,,USD,26.03,26.04,26.09,26.03,26.03,16744,26.04,26.09,26.03,26.03,16744,0,,,,,,,,,,,
Ticker,CR,2020-02-12,,USD,88.71,89.08,89.3,88.19,88.71,338297,89.08,89.3,88.19,88.71,338297,0,,,,,,,,,,,
Ticker,ISG,2020-02-12,,USD,26.19,26.39,26.39,26.13,26.19,46542,26.39,26.39,26.13,26.19,46542,0,,,,,,,,,,,
Ticker,BML-P-H,2020-02-12,,USD,22.69,22.58,22.69,22.58,22.69,5810,22.3893874858128,22.4984589040342,22.3893874858128,22.4984589040342,5810,0,,,,,,,,,,,
Ticker,STOR,2020-02-12,,USD,39.05,39.59,39.65,38.83,39.05,1644482,39.59,39.65,38.83,39.05,1644482,0,,,,,,,,,,,
Ticker,TGP,2020-02-12,,USD,13.12,13.2,13.3464,13,13.12,336990,13.2,13.3464,13,13.12,336990,0,,,,,,,,,,,
Ticker,CPAC,2020-02-12,,USD,9.3158,9.42,9.42,9.13,9.3158,961,9.42,9.42,9.13,9.3158,961,0,,,,,,,,,,,
Ticker,SAIC,2020-02-12,,USD,94.11,95.72,95.72,92.55,94.11,737168,95.72,95.72,92.55,94.11,737168,0,,,,,,,,,,,
Ticker,AXR,2020-02-12,,USD,5.95,6.03,6.16,5.915,5.95,3203,6.03,6.16,5.915,5.95,3203,0,,,,,,,,,,,
Ticker,RNR-P-C,2020-02-12,,USD,26.39,26.2941,26.3999,26.2941,26.39,2312,26.2941,26.3999,26.2941,26.39,2312,0,,,,,,,,,,,
Ticker,VGR,2020-02-12,,USD,13.42,13.54,13.58,13.19,13.42,693985,13.54,13.58,13.19,13.42,693985,0,,,,,,,,,,,
Ticker,TVC,2020-02-12,,USD,26.92,26.96,27.1693,26.92,26.92,8803,26.96,27.1693,26.92,26.92,8803,0,,,,,,,,,,,
Ticker,CXO,2020-02-12,,USD,79.14,80.25,81.02,78.65,79.14,1060339,80.25,81.02,78.65,79.14,1060339,0,,,,,,,,,,,
Ticker,WMT,2020-02-12,,USD,115.85,115.5,116.42,115.41,115.85,4730714,115.5,116.42,115.41,115.85,4730714,0,,,,,,,,,,,
Ticker,RCI,2020-02-12,,USD,49.92,49.64,49.99,49.57,49.92,250862,49.64,49.99,49.57,49.92,250862,0,,,,,,,,,,,
Ticker,TEN,2020-02-12,,USD,10.26,9.92,10.3,9.875,10.26,861093,9.92,10.3,9.875,10.26,861093,0,,,,,,,,,,,
Ticker,EMN,2020-02-12,,USD,75.68,75.5,76.76,75,75.68,772195,75.5,76.76,75,75.68,772195,0,,,,,,,,,,,
Ticker,PBY,2020-02-12,,USD,26.01,26.1632,26.1632,26,26.01,3856,26.1632,26.1632,26,26.01,3856,0,,,,,,,,,,,
Ticker,DG,2020-02-12,,USD,158.66,156.5,158.94,155.635,158.66,1093514,156.5,158.94,155.635,158.66,1093514,0,,,,,,,,,,,
Ticker,SBR,2020-02-12,,USD,37.14,37.25,37.69,36.875,37.14,27329,37.0268908156221,37.4642554319677,36.6541368812367,36.9175496615357,27329,0,,,,,,,,,,,
Ticker,AGM-P-A,2020-02-12,,USD,26,25.75,26,25.75,26,5025,25.75,26,25.75,26,5025,0,,,,,,,,,,,
Ticker,BCH,2020-02-12,,USD,20.34,20.41,20.5944,20.25,20.34,109956,20.41,20.5944,20.25,20.34,109956,0,,,,,,,,,,,
Ticker,BTU,2020-02-12,,USD,7.72,8.22,8.47,7.64,7.72,2058446,8.22,8.47,7.64,7.72,2058446,0,,,,,,,,,,,
Ticker,ARW,2020-02-12,,USD,80.34,78.59,80.45,78.59,80.34,656742,78.59,80.45,78.59,80.34,656742,0,,,,,,,,,,,
Ticker,KO,2020-02-12,,USD,59.41,59.48,59.765,59.315,59.41,9178584,59.48,59.765,59.315,59.41,9178584,0,,,,,,,,,,,
Ticker,DDD,2020-02-12,,USD,11.92,11.37,12.3,11.37,11.92,2486669,11.37,12.3,11.37,11.92,2486669,0,,,,,,,,,,,
Ticker,BCRH,2020-02-12,,USD,7.06,7.11,7.11,7.02,7.06,9094,7.11,7.11,7.02,7.06,9094,0,,,,,,,,,,,
Ticker,MRK,2020-02-12,,USD,83.25,85.04,85.23,82.9,83.25,18728206,85.04,85.23,82.9,83.25,18728206,0,,,,,,,,,,,
Ticker,FIT,2020-02-12,,USD,6.5,6.59,6.62,6.46,6.5,8741704,6.59,6.62,6.46,6.5,8741704,0,,,,,,,,,,,
Ticker,NGL,2020-02-12,,USD,9.48,9.72,9.97,9.44,9.48,1350997,9.72,9.97,9.44,9.48,1350997,0,,,,,,,,,,,
Ticker,KEN,2020-02-12,,USD,18.495,18.6927,18.7993,17.67,18.495,4607,18.6927,18.7993,17.67,18.495,4607,0,,,,,,,,,,,
Ticker,WSO,2020-02-12,,USD,174.52,173.97,174.52,171.98,174.52,203507,173.97,174.52,171.98,174.52,203507,0,,,,,,,,,,,
Ticker,SIX,2020-02-12,,USD,38.97,39.57,39.79,38.8,38.97,860794,39.57,39.79,38.8,38.97,860794,0,,,,,,,,,,,
Ticker,PAC,2020-02-12,,USD,130.58,132.5,132.5,130.06,130.58,57535,132.5,132.5,130.06,130.58,57535,0,,,,,,,,,,,
Ticker,SSW-P-D,2020-02-12,,USD,25.4316,25.5142,25.5142,25.4204,25.4316,7055,25.5142,25.5142,25.4204,25.4316,7055,0,,,,,,,,,,,
Ticker,RYI,2020-02-12,,USD,10.14,10.2,10.35,10.07,10.14,88040,10.2,10.35,10.07,10.14,88040,0,,,,,,,,,,,
Ticker,TVE,2020-02-12,,USD,26.04,25.974,26.08,25.974,26.04,5399,25.974,26.08,25.974,26.04,5399,0,,,,,,,,,,,
Ticker,LND,2020-02-12,,USD,4.4,4.5,4.66,4.4,4.4,2669,4.5,4.66,4.4,4.4,2669,0,,,,,,,,,,,
Ticker,ARGD,2020-02-12,,USD,26.06,26.12,26.21,26.06,26.06,4080,26.12,26.21,26.06,26.06,4080,0,,,,,,,,,,,
Ticker,FC,2020-02-12,,USD,33.01,32.5,33.19,32.08,33.01,99547,32.5,33.19,32.08,33.01,99547,0,,,,,,,,,,,
Ticker,ECT,2020-02-12,,USD,0.611,0.63,0.63,0.61,0.611,80034,0.61099396633852,0.61099396633852,0.591597332486504,0.592567164179104,80034,0,,,,,,,,,,,
Ticker,TGP-P-A,2020-02-12,,USD,26.3,26.23,26.3356,26.21,26.3,6601,26.23,26.3356,26.21,26.3,6601,0,,,,,,,,,,,
Ticker,FOE,2020-02-12,,USD,14.88,14.68,14.92,14.68,14.88,691246,14.68,14.92,14.68,14.88,691246,0,,,,,,,,,,,
Ticker,TNET,2020-02-12,,USD,51.05,52.95,53.0875,50.96,51.05,1440990,52.95,53.0875,50.96,51.05,1440990,0,,,,,,,,,,,
Ticker,STT-P-C,2020-02-12,,USD,25.52,25.6,25.62,25.52,25.52,85436,25.6,25.62,25.52,25.52,85436,0,,,,,,,,,,,
Ticker,TPR,2020-02-12,,USD,29.47,28.85,29.49,28.7,29.47,3720813,28.85,29.49,28.7,29.47,3720813,0,,,,,,,,,,,
Ticker,CGA,2020-02-12,,USD,3.02,3,3.0788,2.88,3.02,11911,3,3.0788,2.88,3.02,11911,0,,,,,,,,,,,
Ticker,ATU,2020-02-12,,USD,24.77,24.38,24.77,24.36,24.77,198805,24.38,24.77,24.36,24.77,198805,0,,,,,,,,,,,
Ticker,LVS,2020-02-12,,USD,71.13,69.91,71.38,69.66,71.13,5827422,69.91,71.38,69.66,71.13,5827422,0,,,,,,,,,,,
Ticker,NTIP,2020-02-12,,USD,2.43,2.425,2.43,2.425,2.43,3536,2.425,2.43,2.425,2.43,3536,0,,,,,,,,,,,
Ticker,CWH,2020-02-12,,USD,15.46,15.1,15.61,14.71,15.46,517240,15.1,15.61,14.71,15.46,517240,0,,,,,,,,,,,
Ticker,TGP-P-B,2020-02-12,,USD,25.44,25.41,25.56,25.35,25.44,38647,25.41,25.56,25.35,25.44,38647,0,,,,,,,,,,,
Ticker,OZM,2020-02-12,,USD,28,27.91,28.48,27.7,28,205374,27.91,28.48,27.7,28,205374,0,,,,,,,,,,,
Ticker,SBH,2020-02-12,,USD,13.43,13.43,13.5,13.28,13.43,1716931,13.43,13.5,13.28,13.43,1716931,0,,,,,,,,,,,
Ticker,CEPU,2020-02-12,,USD,3.71,3.63,3.85,3.63,3.71,108175,3.63,3.85,3.63,3.71,108175,0,,,,,,,,,,,
Ticker,HII,2020-02-12,,USD,270.08,269.24,270.08,266,270.08,363369,269.24,270.08,266,270.08,363369,0,,,,,,,,,,,
Ticker,GS-P-D,2020-02-12,,USD,23.8,23.58,23.9,23.54,23.8,164828,23.58,23.9,23.54,23.8,164828,0,,,,,,,,,,,
Ticker,NLY,2020-02-12,,USD,10.05,9.97,10.09,9.925,10.05,9511369,9.97,10.09,9.925,10.05,9511369,0,,,,,,,,,,,
Ticker,MOG-B,2020-02-12,,USD,93.78,93.78,93.78,93.78,93.78,1,93.53,93.53,93.53,93.53,1,0,,,,,,,,,,,
Ticker,HCFT,2020-02-12,,USD,3.28,3.3,3.3,3.27,3.28,150471,3.3,3.3,3.27,3.28,150471,0,,,,,,,,,,,
Ticker,ISR,2020-02-12,,USD,0.925,1,1,0.9,0.925,887417,1,1,0.9,0.925,887417,0,,,,,,,,,,,
Ticker,BBVA,2020-02-12,,USD,5.8,5.77,5.8,5.765,5.8,4953256,5.77,5.8,5.765,5.8,4953256,0,,,,,,,,,,,
Ticker,DS-P-D,2020-02-12,,USD,23.47,23.47,23.47,23.47,23.47,420,23.47,23.47,23.47,23.47,420,0,,,,,,,,,,,
Ticker,DOOR,2020-02-12,,USD,79.06,78.97,79.21,78.2153,79.06,206500,78.97,79.21,78.2153,79.06,206500,0,,,,,,,,,,,
Ticker,AKR,2020-02-12,,USD,24.77,25.03,25.14,24.77,24.77,708084,25.03,25.14,24.77,24.77,708084,0,,,,,,,,,,,
Ticker,IHG,2020-02-12,,USD,63.77,62.88,63.77,62.78,63.77,843374,62.88,63.77,62.78,63.77,843374,0,,,,,,,,,,,
Ticker,LUB,2020-02-12,,USD,2.445,2.45,2.49,2.4362,2.445,17362,2.45,2.49,2.4362,2.445,17362,0,,,,,,,,,,,
Ticker,NEE-P-J,2020-02-12,,USD,25.43,25.52,25.61,25.43,25.43,23247,25.52,25.61,25.43,25.43,23247,0,,,,,,,,,,,
Ticker,PRIF-P-A,2020-02-12,,USD,25.0596,25.2,25.2,25.0596,25.0596,985,25.2,25.2,25.0596,25.0596,985,0,,,,,,,,,,,
Ticker,YUMC,2020-02-12,,USD,45.42,44.25,45.48,44.15,45.42,3513546,44.25,45.48,44.15,45.42,3513546,0,,,,,,,,,,,
Ticker,FSK,2020-02-12,,USD,6.23,6.24,6.26,6.21,6.23,2229789,6.24,6.26,6.21,6.23,2229789,0,,,,,,,,,,,
Ticker,CLR,2020-02-12,,USD,26.55,26.61,27.45,26.36,26.55,3521704,26.61,27.45,26.36,26.55,3521704,0,,,,,,,,,,,
Ticker,TOT,2020-02-12,,USD,49.81,49.64,49.97,49.39,49.81,1891318,49.64,49.97,49.39,49.81,1891318,0,,,,,,,,,,,
Ticker,CTDD,2020-02-12,,USD,26.47,26.46,26.55,26.41,26.47,31891,26.46,26.55,26.41,26.47,31891,0,,,,,,,,,,,
Ticker,UHS,2020-02-12,,USD,140.31,142.27,143.03,140.25,140.31,358494,142.27,143.03,140.25,140.31,358494,0,,,,,,,,,,,
Ticker,PZG,2020-02-12,,USD,0.914947,0.97,0.97,0.91,0.914947,50414,0.97,0.97,0.91,0.914947,50414,0,,,,,,,,,,,
Ticker,RUBI,2020-02-12,,USD,10.24,10.27,10.4,10.07,10.24,894865,10.27,10.4,10.07,10.24,894865,0,,,,,,,,,,,
Ticker,CHD,2020-02-12,,USD,75.68,74.55,75.92,74.55,75.68,1644243,74.3144549763033,75.6801263823065,74.3144549763033,75.4408846761454,1644243,0,,,,,,,,,,,
Ticker,SR,2020-02-12,,USD,85.89,86.25,86.25,85.235,85.89,208247,86.25,86.25,85.235,85.89,208247,0,,,,,,,,,,,
Ticker,BBY,2020-02-12,,USD,90.93,90.28,91.2,90.01,90.93,1578006,90.28,91.2,90.01,90.93,1578006,0,,,,,,,,,,,
Ticker,APAM,2020-02-12,,USD,38.09,37.73,38.09,37.61,38.09,362402,36.4421493333333,36.7898613333333,36.3262453333333,36.7898613333333,362402,0,,,,,,,,,,,
Ticker,EGO,2020-02-12,,USD,6.91,6.96,7.03,6.89,6.91,869271,6.96,7.03,6.89,6.91,869271,0,,,,,,,,,,,
Ticker,ATEN,2020-02-12,,USD,7.21,7,7.4,7,7.21,540150,7,7.4,7,7.21,540150,0,,,,,,,,,,,
Ticker,BSX,2020-02-12,,USD,42.23,42.61,42.75,42.225,42.23,8374070,42.61,42.75,42.225,42.23,8374070,0,,,,,,,,,,,
Ticker,ADM,2020-02-12,,USD,45.61,45.95,46.165,45.59,45.61,2280313,45.95,46.165,45.59,45.61,2280313,0.36,,,,,,,,,,,
Ticker,FDX,2020-02-12,,USD,158.51,159.2,159.81,157.23,158.51,1604665,159.2,159.81,157.23,158.51,1604665,0,,,,,,,,,,,
Ticker,RJF,2020-02-12,,USD,97.26,97.25,97.74,96.59,97.26,542426,97.25,97.74,96.59,97.26,542426,0,,,,,,,,,,,
Ticker,DVA,2020-02-12,,USD,87,89.65,90.15,86.77,87,2202969,89.65,90.15,86.77,87,2202969,0,,,,,,,,,,,
Ticker,STAG-P-C,2020-02-12,,USD,26.35,26.26,26.3626,26.26,26.35,1082,26.26,26.3626,26.26,26.35,1082,0,,,,,,,,,,,
Ticker,DTW,2020-02-12,,USD,27.06,27.09,27.18,27,27.06,15148,26.7665295636391,26.8554549110266,26.6776042162516,26.7368877811766,15148,0,,,,,,,,,,,
Ticker,BGS,2020-02-12,,USD,13.94,14.14,14.38,13.94,13.94,1217847,14.14,14.38,13.94,13.94,1217847,0,,,,,,,,,,,
Ticker,AAP,2020-02-12,,USD,134.32,132.89,134.785,132.54,134.32,595135,132.89,134.785,132.54,134.32,595135,0,,,,,,,,,,,
Ticker,ODC,2020-02-12,,USD,35.79,35.71,35.8,35.5872,35.79,7546,35.4623578363384,35.55173370319,35.3404094313454,35.5418030513176,7546,0,,,,,,,,,,,
Ticker,AMH-P-G,2020-02-12,,USD,26.53,26.63,26.63,26.53,26.53,1196,26.63,26.63,26.53,26.53,1196,0,,,,,,,,,,,
Ticker,SQ,2020-02-12,,USD,80,80.01,80.9059,79.61,80,3570780,80.01,80.9059,79.61,80,3570780,0,,,,,,,,,,,
Ticker,COG,2020-02-12,,USD,14.96,14.98,15.12,14.685,14.96,5392449,14.98,15.12,14.685,14.96,5392449,0,,,,,,,,,,,
Ticker,CUBI-P-C,2020-02-12,,USD,25.67,25.6984,25.6984,25.67,25.67,900,25.6984,25.6984,25.67,25.67,900,0,,,,,,,,,,,
Ticker,TKC,2020-02-12,,USD,6.05,6.02,6.05,6,6.05,232423,6.02,6.05,6,6.05,232423,0,,,,,,,,,,,
Ticker,CINR,2020-02-12,,USD,17.68,17.95,17.95,17.65,17.68,16368,17.95,17.95,17.65,17.68,16368,0,,,,,,,,,,,
Ticker,ORCL,2020-02-12,,USD,55.73,55.55,55.89,55.25,55.73,7541074,55.55,55.89,55.25,55.73,7541074,0,,,,,,,,,,,
Ticker,LPG,2020-02-12,,USD,12.99,12.94,13.19,12.86,12.99,702609,12.94,13.19,12.86,12.99,702609,0,,,,,,,,,,,
Ticker,BKI,2020-02-12,,USD,68.9,68.92,69.3726,68.67,68.9,666501,68.92,69.3726,68.67,68.9,666501,0,,,,,,,,,,,
Ticker,USB-P-A,2020-02-12,,USD,896,896,896,896,896,611,896,896,896,896,611,0,,,,,,,,,,,
Ticker,MAIN,2020-02-12,,USD,44.4,44.59,44.63,44.31,44.4,168645,44.59,44.63,44.31,44.4,168645,0,,,,,,,,,,,
Ticker,NEE-P-K,2020-02-12,,USD,26.38,26.44,26.49,26.38,26.38,21862,26.44,26.49,26.38,26.38,21862,0,,,,,,,,,,,
Ticker,STAR,2020-02-12,,USD,15.41,15.41,15.42,15.21,15.41,458561,15.41,15.42,15.21,15.41,458561,0,,,,,,,,,,,
Ticker,SD,2020-02-12,,USD,2.5,2.46,2.515,2.37,2.5,273018,2.46,2.515,2.37,2.5,273018,0,,,,,,,,,,,
Ticker,CHRA,2020-02-12,,USD,2.1,2.25,2.25,2.1,2.1,8494,2.25,2.25,2.1,2.1,8494,0,,,,,,,,,,,
Ticker,PTN,2020-02-12,,USD,0.6091,0.635,0.635,0.59,0.6091,1647815,0.635,0.635,0.59,0.6091,1647815,0,,,,,,,,,,,
Ticker,RL,2020-02-12,,USD,123.69,121.44,124.18,121.44,123.69,746095,121.44,124.18,121.44,123.69,746095,0,,,,,,,,,,,
Ticker,JPM-P-D,2020-02-12,,USD,27.61,27.75,27.8,27.61,27.61,82422,27.75,27.8,27.61,27.61,82422,0,,,,,,,,,,,
Ticker,KMB,2020-02-12,,USD,144.29,144.54,145.23,143.9,144.29,954154,144.54,145.23,143.9,144.29,954154,0,,,,,,,,,,,
Ticker,LH,2020-02-12,,USD,187.51,186.42,188.2,185.71,187.51,747106,186.42,188.2,185.71,187.51,747106,0,,,,,,,,,,,
Ticker,AINC,2020-02-12,,USD,23.31,23.49,23.78,23.25,23.31,26381,23.49,23.78,23.25,23.31,26381,0,,,,,,,,,,,
Ticker,TPHS,2020-02-12,,USD,3.5527,3.45,3.58,3.45,3.5527,19864,3.45,3.58,3.45,3.5527,19864,0,,,,,,,,,,,
Ticker,MTX,2020-02-12,,USD,56.97,56.6,57.51,56.49,56.97,90213,56.5498760184201,57.4590701381509,56.4399734325186,56.9195483528162,90213,0,,,,,,,,,,,
Ticker,ALSN,2020-02-12,,USD,44.91,44.38,45.195,44.295,44.91,837993,44.38,45.195,44.295,44.91,837993,0,,,,,,,,,,,
Ticker,GS-P-N,2020-02-12,,USD,26.38,26.36,26.44,26.36,26.38,48049,26.36,26.44,26.36,26.38,48049,0,,,,,,,,,,,
Ticker,DAL,2020-02-12,,USD,59.47,59.29,59.915,59.18,59.47,5226600,59.29,59.915,59.18,59.47,5226600,0,,,,,,,,,,,
Ticker,NS-P-A,2020-02-12,,USD,25.48,25.29,25.6284,25.29,25.48,7883,25.29,25.6284,25.29,25.48,7883,0,,,,,,,,,,,
Ticker,AFL,2020-02-12,,USD,52.4,53.02,53.09,52.38,52.4,2474400,52.7353834355828,52.8050076687117,52.0988190184049,52.1187116564417,2474400,0,,,,,,,,,,,
Ticker,WCN,2020-02-12,,USD,100.29,99.5,100.4,98.6,100.29,863272,99.5,100.4,98.6,100.29,863272,0,,,,,,,,,,,
Ticker,PUMP,2020-02-12,,USD,9.95,9.86,10.055,9.56,9.95,1066656,9.86,10.055,9.56,9.95,1066656,0,,,,,,,,,,,
Ticker,GLOP,2020-02-12,,USD,5.28,5.2,5.35,5.11,5.28,1532208,4.61784075034923,4.75104769507084,4.53791658351626,4.68888445420076,1532208,0,,,,,,,,,,,
Ticker,KRO,2020-02-12,,USD,11.3,11.43,11.47,11.2,11.3,211106,11.43,11.47,11.2,11.3,211106,0,,,,,,,,,,,
Ticker,DTLA-P,2020-02-12,,USD,21.11,21.03,21.2817,21,21.11,6802,21.03,21.2817,21,21.11,6802,0,,,,,,,,,,,
Ticker,UEC,2020-02-12,,USD,0.916,0.9,0.925,0.8915,0.916,1643120,0.9,0.925,0.8915,0.916,1643120,0,,,,,,,,,,,
Ticker,SCS,2020-02-12,,USD,19.39,19.29,19.42,19.21,19.39,597386,19.29,19.42,19.21,19.39,597386,0,,,,,,,,,,,
Ticker,PEB,2020-02-12,,USD,25.53,25.32,25.69,25.24,25.53,885688,25.32,25.69,25.24,25.53,885688,0,,,,,,,,,,,
Ticker,NGLS-P-A,2020-02-12,,USD,25.7575,25.86,25.86,25.74,25.7575,7276,25.86,25.86,25.74,25.7575,7276,0,,,,,,,,,,,
Ticker,WMB,2020-02-12,,USD,21.55,21.57,21.7,21.26,21.55,7426663,21.57,21.7,21.26,21.55,7426663,0,,,,,,,,,,,
Ticker,FNF,2020-02-12,,USD,44.75,45.68,46,44.61,44.75,3647809,45.68,46,44.61,44.75,3647809,0,,,,,,,,,,,
Ticker,MS-P-A,2020-02-12,,USD,23.95,23.56,23.95,23.56,23.95,260161,23.56,23.95,23.56,23.95,260161,0,,,,,,,,,,,
Ticker,WDR,2020-02-12,,USD,16.81,17.39,17.4,16.63,16.81,1242795,17.39,17.4,16.63,16.81,1242795,0,,,,,,,,,,,
Ticker,PMT-P-B,2020-02-12,,USD,26.67,26.72,26.75,26.668,26.67,8908,26.72,26.75,26.668,26.67,8908,0,,,,,,,,,,,
Ticker,WAAS,2020-02-12,,USD,26.99,27,27,26.99,26.99,302027,27,27,26.99,26.99,302027,0,,,,,,,,,,,
